km,price
3,26500
75500,11990
14000,21900
95000,9900
84102,9499
2673,23500
4369,23500
26015,16950
97081,11799
132845,9699
4790,20890
26370,16999
77225,11899
20674,17799
22216,17999
93036,11899
41350,11399
140605,9850
6344,19499
32105,19400
11720,20800
11768,20800
11657,20800
37443,19600
100760,11690
12175,20800
12166,20800
12653,20800
12567,20800
13065,20800
12862,20800
92885,12700
21229,22153
14008,20800
40485,19600
41056,19600
76000,6950
41770,19600
41877,19600
99100,9350
119646,9300
233000,8490
24226,20800
56746,18900
10242,19850
43478,19600
44144,19600
44445,19600
79341,9800
133813,11899
5,22800
132440,9599
118722,9450
12479,21200
74200,9450
93693,11299
24637,21650
25128,20391
116224,10699
160720,7150
166779,10850
142150,12999
27309,20499
100096,11200
112727,14099
38031,20800
38395,20800
96880,11490
39177,20800
134155,8990
25520,21900
42457,20800
100505,12790
65615,8990
44287,20800
61739,12799
113019,10900
89784,11450
47352,20800
107321,11200
85628,13450
136850,12950
200000,6200
77917,14898
0,22450
111980,13990
31406,22100
118460,12200
104830,12790
151668,11300
119285,13990
3,25290
128000,6500
223000,1650
111667,11100
136522,8600
201558,10900
174217,10900
5000,24500
94616,5999
57260,11800
47187,16900
97557,12150
88500,12600
29273,22590
160098,13450
138000,5499
114729,14990
200000,8990
58531,14800
89000,7250
111000,7900
0,23450
124220,10700
37040,20890
10,26900
14340,14390
124333,6900
61856,17500
3,27350
35000,19795
112440,19350
64321,22500
10,27900
139548,14900
47933,17300
48000,19495
54955,19890
67280,16500
30172,18295
51757,17300
13000,26100
28044,18900
50080,16990
10,26500
22483,15900
51000,15990
18000,20200
148827,5900
147859,9950
22322,16950
85000,11490
118000,9470
12597,17990
57845,11990
32883,15990
54156,11990
57125,12890
99000,8970
22287,16900
27557,16900
30983,15950
88882,10490
60000,8290
48800,15990
82355,9990
30483,22490
8443,23950
134680,8999
124987,9900
23000,16990
128000,9700
20000,16500
5,24450
80626,11850
83776,17500
77265,15880
11897,18490
36000,16950
34400,19500
65117,15210
61521,17300
146000,10900
92505,11990
10904,18690
12036,20550
154000,7900
24853,24900
68000,9970
5,25990
38400,19500
97000,10900
9000,19900
103761,12600
52600,12790
126478,10900
20119,22490
69000,11990
64428,9400
67066,17300
89944,8490
64466,11490
35670,11900
63626,9750
34967,19950
124499,10990
136500,10990
13900,18950
1,23300
16618,21950
61826,7990
167000,11790
92358,11500
55867,16850
15980,18950
15800,18950
107596,10490
15879,18950
26098,20500
16360,18950
63720,16290
107205,11980
9768,19290
15269,20950
95193,12490
64700,16290
19000,19900
92472,17990
16761,20990
41770,18990
60,27200
118000,6999
98216,8900
81498,17500
11813,17500
192300,4950
52661,12850
19900,18950
80465,11990
100390,14900
149855,8285
10331,20900
173943,6490
54361,16490
19777,18990
92900,14900
11671,20900
76436,18900
161843,6800
10,21900
147000,3999
12606,20900
137050,9990
98530,10490
11754,19490
72640,10990
48000,9990
36804,19490
50,20490
58308,15990
73638,10480
149000,13850
36005,20490
29635,18690
41283,15490
75000,10800
59487,16890
76000,10890
67800,9990
82000,13990
13306,19490
2301,21970
26622,17990
179440,9900
129734,8900
97000,9999
129089,9990
130000,7990
148000,13000
18577,20800
32490,21990
69794,16490
28360,13790
50000,16990
26242,18990
50460,16990
0,27600
118125,14490
1,18500
30442,22500
40,18500
20907,20800
16500,24900
119000,7970
50911,17490
8200,26500
131879,10990
42546,17900
18033,19490
150,22700
36978,18190
52745,13100
90000,7900
113772,10900
29723,18990
219598,2800
29433,20490
185000,8990
48627,14490
89000,11800
89090,10990
11164,19899
1500,27765
48,27950
11720,25990
164000,6900
50877,19990
134000,11490
5,27990
118392,9490
95000,10990
10363,19990
64000,12490
97000,13675
42071,21900
79386,15890
2742,25500
11317,19990
122227,10490
13000,19900
106742,11990
43773,19750
10,20990
40304,19900
31895,20990
36417,16990
43387,19800
184826,2950
60800,14600
10,22199
124000,8970
91944,12490
23843,19490
76000,17490
70341,13900
31,22990
95813,10980
10,23590
224030,4990
179000,11470
107225,11500
8672,18490
48038,17990
25075,20990
100000,12900
63947,17290
37898,18500
113426,7300
72952,9900
49969,19700
52170,19600
76915,11990
240000,2995
5,18985
93768,12490
3,18985
86263,11450
81000,10200
125763,9990
10,22399
28000,23950
138000,10900
7500,20900
72477,11490
17713,19990
112494,12490
74200,15490
169492,11800
102523,10990
85000,10480
213000,3900
154926,14500
3750,22750
62022,12290
91023,10390
85,20900
98000,8999
148622,14850
1,23950
135964,11490
67681,16900
95223,14250
26700,15900
124504,11295
26200,18900
11901,20450
71531,13900
32247,20995
14125,22500
141639,10890
34564,18990
230000,3000
32973,20995
46415,15790
9,19290
15028,22500
56000,19800
41000,10999
16053,22500
126927,11900
64821,19990
107000,12900
34942,20995
7,19390
12563,22700
17189,22500
4036,23100
85000,12950
108000,10290
93389,18400
55791,13990
9934,22900
28890,20490
137916,13290
10446,22900
72000,16990
0,21700
82869,16970
2,19500
84266,17890
10980,22900
82174,10990
82710,17990
208000,6900
27398,24950
5907,21500
5,19990
210000,3495
190000,6500
68258,17290
8032,20990
62000,11790
9959,20900
141182,7590
79000,13980
250000,5750
71089,16450
230226,4890
63000,13990
3,24500
158817,8980
99466,13000
93850,9500
87755,17990
129080,10990
85572,9990
11700,20950
69000,13675
89257,13900
28400,20800
28428,21490
73243,11200
10,22290
10,21990
14188,20900
9013,20700
11711,20595
110747,10700
90366,13500
73000,13990
14037,20950
79000,18490
5393,20490
53043,17490
43642,11990
93350,17100
59005,17990
100018,15490
128000,11490
75471,13890
21000,22900
10,22499
88362,13990
79990,11990
10,23299
46414,17990
108500,9250
112240,14490
155264,7495
568,19950
100000,10990
17459,20950
80000,10990
17800,20950
1412,19950
109526,16500
81498,17600
140000,13990
74132,11700
81200,13990
180000,12900
152300,9990
0,27200
140000,10890
38321,18500
130000,18900
25000,19500
129092,9490
34673,19490
56687,18500
116485,13650
26286,19950
77475,17990
40974,18500
27621,18350
61477,16990
140529,9750
146000,6990
150,25300
147983,13490
125000,10990
226000,5490
106357,17990
90432,13990
101000,11900
0,20649
78075,19200
96575,20590
129400,9750
100693,13490
22000,13500
83084,14985
84800,18990
20502,27893
93652,13990
151604,15990
140448,14390
81391,14850
39296,24490
67579,21900
10,23900
134000,10970
84249,14950
147853,13990
80234,6490
126000,13900
51000,18400
140964,10890
1,20299
82772,12025
148167,15490
102618,17599
113217,15890
83000,11600
34500,21490
36765,25400
92222,12990
112000,9990
91205,10900
122000,14990
84000,17650
130000,14480
59198,13490
1,20900
49000,20900
67200,11990
27000,21990
69929,11490
79600,19950
222000,6700
150397,18295
52700,25970
97000,12999
224304,4900
2,25900
52830,23900
137711,16850
37900,25970
0,27490
30000,20900
3000,26400
31,24900
58000,20900
10850,24990
57241,18500
33386,20700
56000,14990
5,21950
211,20950
41848,19900
131000,4300
5900,22490
14,20990
65000,13490
59990,18500
115782,14490
79933,14900
54278,20900
42000,13470
1,22950
41000,16990
1,23350
44000,21490
212000,11500
30709,19990
15,23100
131764,14790
0,21487
68000,11590
220000,6990
166000,7900
255000,5990
1,23150
0,21950
12,22400
15,22400
125000,13980
1,21600
70300,18990
27864,27900
31759,21300
155016,13900
92680,12300
10,25999
1,23900
143902,14950
85000,12975
33344,19950
0,21587
103641,12790
86035,12990
1,21248
110000,9900
106000,15900
94000,12990
15784,22900
140000,9300
74904,16490
112785,15490
27000,20990
1,23850
1,23500
10,26399
5,27695
6272,23540
98000,12990
1,26860
2,27350
30000,17500
2,24500
41500,16990
21082,19850
116691,15950
1,27500
145000,3300
0,24600
104383,9990
147865,3000
38957,21493
1,22485
142500,12000
117175,15490
52000,20990
105189,16900
103119,17990
110898,12924
0,22839
1,27460
169650,7899
1,23400
215000,3000
3794,25894
1,24200
10,24990
47555,20990
245000,3000
95374,18990
94700,14950
0,25400
5,21700
11,27350
74409,20490
0,26100
0,26680
119000,15900
99386,14600
107000,13900
122749,17900
71464,21690
128400,12790
113200,14500
151020,10500
171143,8990
149650,13900
157860,12270
75000,18990
100,26000
43265,24792
47051,22884
98300,17790
160000,10800
100,27800
69445,14900
82000,15990
15200,23625
22000,22900
139800,8990
151000,15990
129419,9450
1,24300
50000,12000
198000,2500
0,23600
15,24450
0,22939
209000,8000
129859,7500
1,27410
1,26900
1,25800
1,26200
1,26425
1,27325
1,25250
210000,5150
104724,10000
213500,4000
35945,13750
212000,2900
0,23700
203278,3000
0,23840
0,21506
200000,7500
1,24290
103326,9995
165000,2700
176000,6700
15,26600
1,22150
110350,16900
258328,2200
190000,3999
65000,9500
83700,8300
182000,6500
0,25100
53244,21800
0,24000
161721,5350
126300,2300
195200,4900
120,11500
105475,14000
242000,5200
180000,5000
24000,15000
160000,3000
165000,4000
42000,20000
240000,5200
205000,5000
24000,20000
215000,5500
135222,6000
2137,21500
13000,22500
137000,3300
170000,7150
170000,8000
152582,2800
194610,3300
226969,2200
155000,5750
132000,5200
250000,3200
160000,3500
97000,13000
149800,4500
50700,12200
138000,10500
105000,18000
225000,3999
48000,13900
205000,4900
26000,21500
181500,6990
105000,4500
136630,6900
240000,6490
170300,4000
239000,4300
30000,17700
29000,23000
84000,13000
157900,4300
107000,9250
160000,4600
185000,5000
250000,3500
250000,2600
155000,6500
100000,7900
33000,16000
38500,22400
110000,17400
25222,21500
235000,5000
170000,5700
22035,22500
9000,15000
234000,2500
198800,5500
180000,7000
202000,3200
183000,14900
161000,4500
260000,4500
165000,5500
83009,17950
138000,3100
180000,3800
166000,7999
